Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Vardy,LEI,10.3,FWD,21.6%,3.5,170.0,2579.0,13.0,14.0,8.0,37.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,586.0,743.0,346.6,1214.0,230.5,3.5,6.0,0.3,16.5,5.5,5134369.0,5099984.0,3.0,-3.0
Harrison,LEE,5.4,MID,3.2%,3.0,136.0,2576.0,7.0,7.0,9.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,472.0,667.0,759.1,637.0,206.8,3.0,3.0,0.6,25.2,4.1,921494.0,779197.0,-1.0,1.0
Lookman,FUL,4.8,MID,1.4%,2.3,103.0,2568.0,4.0,4.0,10.0,30.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,353.0,500.2,844.6,877.0,222.2,2.3,1.0,0.5,21.5,3.3,611511.0,513966.0,-2.0,2.0
Neto,WOL,5.5,MID,4.0%,0.0,124.0,2549.0,5.0,8.0,9.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,492.0,594.2,1007.3,722.0,232.5,0.0,1.0,0.0,22.5,4.0,2326170.0,2131532.0,0.0,0.0
Rodrigo,MCI,5.3,MID,0.4%,4.3,85.0,2533.0,2.0,1.0,13.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,491.0,566.2,497.7,327.0,139.3,4.3,0.0,0.8,16.0,2.7,55673.0,74156.0,-2.0,2.0
Mané,LIV,11.7,MID,5.4%,5.2,148.0,2522.0,9.0,9.0,10.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,427.0,683.2,686.8,1402.0,277.5,5.2,3.0,0.4,12.6,4.8,1748450.0,2329093.0,-3.0,3.0
Richarlison,EVE,7.8,FWD,8.0%,2.2,109.0,2515.0,6.0,6.0,9.0,32.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,366.0,499.4,282.9,981.0,176.3,2.2,1.0,0.3,14.0,3.6,1735510.0,1868513.0,-2.0,2.0
Mee,BUR,4.7,DEF,2.5%,3.2,101.0,2513.0,2.0,0.0,10.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,470.0,640.0,50.4,263.0,95.8,3.2,1.0,0.7,21.5,3.6,735885.0,581181.0,-3.0,3.0
Calvert-Lewin,EVE,7.6,FWD,30.6%,3.2,157.0,2511.0,16.0,6.0,9.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,509.0,715.0,279.7,1216.0,220.7,3.2,3.0,0.4,20.7,5.4,8690319.0,7498271.0,6.0,-6.0
Ajayi,WBA,4.8,DEF,0.2%,1.2,48.0,2509.0,2.0,1.0,1.0,63.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,312.0,528.4,67.3,149.0,74.3,1.2,0.0,0.3,10.0,1.6,37654.0,51794.0,-2.0,2.0
Maupay,BHA,5.9,FWD,2.6%,1.2,105.0,2508.0,8.0,2.0,10.0,34.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,334.0,442.2,443.2,1103.0,198.5,1.2,1.0,0.2,17.8,3.2,1114669.0,1106256.0,-6.0,6.0
Wood,BUR,6.4,FWD,3.4%,8.5,132.0,2497.0,12.0,3.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,389.0,590.0,293.1,1035.0,191.0,8.5,1.0,1.3,20.6,4.4,575970.0,477563.0,-1.0,1.0
Firmino,LIV,9.0,FWD,3.2%,1.8,113.0,2487.0,6.0,7.0,8.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,478.0,568.0,515.6,1273.0,235.6,1.8,1.0,0.2,12.6,3.5,1054334.0,1188863.0,-5.0,5.0
Evans,LEI,5.6,DEF,2.9%,5.2,109.0,2473.0,2.0,2.0,10.0,31.0,1.0,0.0,0.0,7.0,0.0,0.0,12.0,536.0,532.4,129.0,115.0,77.9,5.2,2.0,0.9,19.5,3.9,353004.0,148478.0,1.0,-1.0
Shaw,MUN,5.5,DEF,19.3%,2.2,123.0,2473.0,1.0,5.0,10.0,28.0,1.0,0.0,0.0,7.0,0.0,0.0,22.0,616.0,573.4,1038.2,238.0,185.3,2.2,3.0,0.4,22.4,4.1,2008505.0,590868.0,5.0,-5.0
Neves,WOL,5.1,MID,1.5%,1.5,100.0,2473.0,5.0,1.0,8.0,39.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,479.0,659.4,410.0,428.0,149.9,1.5,1.0,0.3,19.6,3.0,220864.0,308339.0,-4.0,4.0
Adams,SOU,5.7,FWD,4.4%,1.4,116.0,2437.0,7.0,6.0,7.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,362.0,473.8,414.8,839.0,172.7,1.4,2.0,0.2,20.4,3.5,1704010.0,1720535.0,-3.0,3.0
Traoré,WOL,6.0,MID,5.5%,4.2,89.0,2434.0,2.0,4.0,7.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,332.0,437.6,694.9,561.0,169.4,4.2,0.0,0.7,14.8,2.6,453404.0,1417556.0,-5.0,5.0
Stevens,SHU,5.0,DEF,0.8%,1.6,38.0,2430.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,299.0,400.8,245.0,184.0,83.0,1.6,0.0,0.3,7.6,1.4,23931.0,315134.0,-5.0,5.0
